Date_Time,Durchfluss ,T Rucklauf ,T Vorlauf ,Warmefluss 
30/01/13 17:07,38.15230807,35.85230807,42.75230807,17.75230807
30/01/13 17:08,38.12024787,35.92024787,43.02024787,18.42024787
30/01/13 17:09,33.95692351,31.75692351,38.35692351,13.05692351
30/01/13 17:10,34.83415741,32.43415741,38.23415741,11.73415741
30/01/13 17:11,37.42939258,35.22939258,40.32939258,12.52939258
30/01/13 17:12,36.00205539,33.90205539,38.40205539,9.702055389
30/01/13 17:13,35.11556269,33.21556269,37.21556269,7.615562688
30/01/13 17:14,40.68751307,38.88751307,42.68751307,12.28751307
30/01/13 17:15,36.75347098,35.05347098,38.45347098,7.453470978
30/01/13 17:16,31.99723286,30.49723286,33.59723286,1.797232859
30/01/13 17:17,37.61277173,36.41277173,39.11277173,6.612771734
30/01/13 17:18,35.13735617,33.63735617,36.13735617,3.137356174
30/01/13 17:19,42.53501104,40.93501104,43.13501104,9.735011043
30/01/13 17:20,38.44610345,36.84610345,38.84610345,5.246103448
30/01/13 17:21,37.79055096,36.29055096,38.09055096,4.290550956
30/01/13 17:22,32.03077629,30.63077629,32.33077629,-1.569223708
30/01/13 17:23,41.22487765,39.42487765,41.02487765,7.124877654
30/01/13 17:24,40.05497398,38.55497398,40.05497398,6.154973985
30/01/13 17:25,38.4850282,37.0850282,38.4850282,4.285028202
30/01/13 17:26,43.43467407,42.53467407,43.73467407,9.334674072
30/01/13 17:27,33.3167684,33.6167684,34.7167684,0.116768401
30/01/13 17:28,28.46593077,28.86593077,30.56593077,-3.03406923
30/01/13 17:29,43.99960558,43.89960558,47.39960558,16.39960558
30/01/13 17:30,38.84404307,37.44404307,42.84404307,15.14404307
30/01/13 17:31,39.83755191,37.73755191,44.43755191,19.13755191
30/01/13 17:32,34.2131896,31.8131896,39.1131896,15.1131896
30/01/13 17:33,41.30974136,38.80974136,46.20974136,22.30974136
30/01/13 17:34,41.85941798,39.25941798,46.05941798,21.25941798
30/01/13 17:35,34.3602127,31.8602127,37.8602127,11.7602127
30/01/13 17:36,42.32730759,39.72730759,45.12730759,17.92730759
30/01/13 17:37,33.7477343,31.1477343,35.9477343,7.847734295
30/01/13 17:38,41.17199674,39.07199674,43.37199674,14.27199674
30/01/13 17:39,36.9854693,35.1854693,39.0854693,9.085469302
30/01/13 17:40,40.67493123,38.97493123,42.47493123,11.47493123
30/01/13 17:41,39.19341317,37.59341317,40.69341317,8.79341317
30/01/13 17:42,38.54153961,37.14153961,39.74153961,7.141539611
30/01/13 17:43,30.99537129,29.79537129,32.09537129,-1.004628714
30/01/13 17:44,45.82208606,44.72208606,46.72208606,13.02208606
30/01/13 17:45,37.79797985,36.49797985,38.39797985,4.297979854
30/01/13 17:46,38.31463228,37.01463228,38.61463228,4.314632281
30/01/13 17:47,39.1510494,38.0510494,39.4510494,4.951049397
30/01/13 17:48,33.15889275,32.75889275,33.95889275,-0.741107253
30/01/13 17:49,38.66754541,38.76754541,39.96754541,5.067545407
30/01/13 17:50,42.17667837,43.07667837,44.27667837,9.476678367
30/01/13 17:51,30.92119811,32.02119811,34.32119811,1.421198109
30/01/13 17:52,38.91445879,38.81445879,43.11445879,13.41445879
30/01/13 17:53,37.03405441,35.73405441,41.83405441,15.23405441
30/01/13 17:54,34.05602023,31.95602023,39.05602023,14.45602023
30/01/13 17:55,36.84679416,34.84679416,42.44679416,18.44679416
30/01/13 17:56,34.81092155,32.91092155,40.21092155,15.81092155
30/01/13 17:57,33.70862899,31.60862899,38.20862899,12.70862899
30/01/13 17:58,38.89490973,36.79490973,42.49490973,15.69490973
30/01/13 17:59,36.88144324,34.68144324,39.68144324,11.68144324
30/01/13 18:00,40.84364131,38.84364131,43.34364131,14.34364131
30/01/13 18:01,38.04091607,36.24091607,40.34091607,10.34091607
30/01/13 18:02,35.0413768,33.4413768,37.0413768,6.141376801
30/01/13 18:03,40.32120265,39.02120265,42.22120265,10.42120265
30/01/13 18:04,34.72988982,33.52988982,36.32988982,3.829889821
30/01/13 18:05,37.70198399,36.70198399,39.10198399,5.901983988
30/01/13 18:06,37.25740878,36.15740878,38.35740878,4.657408784
30/01/13 18:07,36.73891463,35.33891463,37.33891463,3.238914626
30/01/13 18:08,39.35153275,38.15153275,39.85153275,5.551532749
30/01/13 18:09,41.12354036,39.82354036,41.42354036,7.023540358
30/01/13 18:10,37.75800451,36.55800451,38.05800451,3.658004506
30/01/13 18:11,35.19666144,34.79666144,36.09666144,1.496661442
30/01/13 18:12,29.96370761,30.46370761,31.66370761,-3.33629239
30/01/13 18:13,31.87491236,33.37491236,34.47491236,-0.425087642
30/01/13 18:14,34.96674579,36.66674579,38.86674579,5.366745792
30/01/13 18:15,33.97527396,34.77527396,38.97527396,8.875273964
30/01/13 18:16,28.06345747,27.46345747,33.66345747,7.063457469
30/01/13 18:17,38.27444908,36.57444908,44.07444908,19.77444908
30/01/13 18:18,37.99614277,36.09614277,43.99614277,20.69614277
30/01/13 18:19,38.39767765,36.09767765,44.09767765,20.89767765
30/01/13 18:20,39.21374448,37.21374448,44.61374448,20.41374448
30/01/13 18:21,39.50237966,37.50237966,44.10237966,18.60237966
30/01/13 18:22,38.39453775,36.09453775,41.99453775,15.29453775
30/01/13 18:23,37.35753683,35.15753683,40.35753683,12.45753683
30/01/13 18:24,34.04169005,32.24169005,36.84169005,7.741690046
30/01/13 18:25,43.63532672,42.03532672,46.13532672,15.83532672
30/01/13 18:26,37.5979708,36.1979708,39.6979708,8.297970803
30/01/13 18:27,42.73597209,41.63597209,44.63597209,12.13597209
30/01/13 18:28,40.45129146,39.35129146,41.85129146,8.451291458
30/01/13 18:29,38.93779036,37.73779036,39.83779036,5.837790364
30/01/13 18:30,35.10116125,34.00116125,35.80116125,1.301161251
30/01/13 18:31,34.51539998,33.71539998,35.31539998,0.415399976
30/01/13 18:32,36.57454378,36.27454378,37.57454378,2.474543779
30/01/13 18:33,35.98732996,36.48732996,37.58732996,2.187329958
30/01/13 18:34,35.31581412,36.71581412,37.81581412,2.415814123
30/01/13 18:35,40.41509613,42.01509613,44.11509613,10.11509613
30/01/13 18:36,32.7830695,33.4830695,37.4830695,6.783069501
30/01/13 18:37,31.82974572,31.22974572,37.22974572,9.929745725
30/01/13 18:38,42.44559866,40.94559866,48.14559866,23.14559866
30/01/13 18:39,40.69559956,38.79559956,46.59559956,22.69559956
30/01/13 18:40,37.68466049,35.78466049,43.58466049,19.68466049
30/01/13 18:41,33.01041991,31.21041991,38.41041991,13.61041991
30/01/13 18:42,31.65941717,29.55941717,35.95941717,10.05941717
30/01/13 18:43,37.04270121,35.04270121,40.74270121,13.54270121
30/01/13 18:44,35.68074125,33.78074125,38.88074125,10.68074125
30/01/13 18:45,40.43492771,38.73492771,43.33492771,13.93492771
30/01/13 18:46,39.89055125,38.69055125,42.59055125,12.09055125
30/01/13 18:47,36.86652665,35.96652665,39.36652665,7.666526651
30/01/13 18:48,39.80302399,39.10302399,42.00302399,9.203023987
30/01/13 18:49,36.79633892,36.09633892,38.49633892,4.796338924
30/01/13 18:50,37.80901269,36.90901269,39.00901269,4.70901269
30/01/13 18:51,38.91873133,37.81873133,39.61873133,5.018731335
30/01/13 18:52,41.07754544,40.27754544,41.87754544,6.977545439
30/01/13 18:53,43.43794353,43.33794353,44.73794353,9.537943529
30/01/13 18:54,38.88541745,39.38541745,40.58541745,5.185417455
30/01/13 18:55,36.58562268,38.08562268,39.18562268,3.685622684
30/01/13 18:56,33.02295496,34.62295496,36.62295496,2.422954955
30/01/13 18:57,34.56415438,35.66415438,39.66415438,8.664154381
30/01/13 18:58,38.29957041,37.89957041,43.89957041,16.39957041
30/01/13 18:59,40.02264092,38.72264092,46.02264092,20.92264092
30/01/13 19:00,32.05091996,30.35091996,38.15091996,14.25091996
30/01/13 19:01,36.169922,34.569922,42.369922,18.469922
30/01/13 19:02,36.04561236,34.34561236,41.74561236,16.94561236
30/01/13 19:03,39.8083151,38.1083151,44.6083151,18.6083151
30/01/13 19:04,42.90209379,41.20209379,47.00209379,19.80209379
30/01/13 19:05,41.49504791,39.99504791,45.19504791,16.79504791
30/01/13 19:06,38.6278371,37.6278371,42.2278371,12.5278371
30/01/13 19:07,38.71664055,37.91664055,41.91664055,11.11664055
30/01/13 19:08,34.16084267,33.66084267,37.06084267,5.060842672
30/01/13 19:09,41.27290995,40.87290995,43.77290995,10.67290995
30/01/13 19:10,35.03923651,34.63923651,37.13923651,3.239236508
30/01/13 19:11,46.10798002,45.60798002,47.70798002,13.20798002
30/01/13 19:12,39.55406253,39.15406253,40.95406253,5.854062534
30/01/13 19:13,37.51609018,37.81609018,39.21609018,3.616090181
30/01/13 19:14,35.65645623,36.45645623,37.55645623,1.656456228
30/01/13 19:15,34.24505678,35.74505678,36.74505678,0.645056776
30/01/13 19:16,42.10650682,44.20650682,45.30650682,9.506506822
30/01/13 19:17,26.52534771,28.52534771,30.92534771,-2.774652288
30/01/13 19:18,38.04288645,38.64288645,43.24288645,12.84288645
30/01/13 19:19,41.79418203,41.09418203,47.39418203,20.19418203
30/01/13 19:20,31.1466272,29.7466272,37.0466272,11.7466272
30/01/13 19:21,32.05893324,30.85893324,38.45893324,13.65893324
30/01/13 19:22,34.42380031,33.02380031,40.32380031,15.32380031
30/01/13 19:23,39.09004379,37.59004379,44.19004379,18.09004379
30/01/13 19:24,28.88804826,27.38804826,33.28804826,5.888048263
30/01/13 19:25,36.57295921,35.07295921,40.37295921,11.87295921
30/01/13 19:26,36.48921031,35.38921031,40.08921031,10.48921031
30/01/13 19:27,39.85374898,39.15374898,43.35374898,12.65374898
30/01/13 19:28,36.66467698,36.26467698,39.96467698,8.264676975
30/01/13 19:29,40.94221619,40.74221619,43.94221619,11.24221619
30/01/13 19:30,42.14929287,41.74929287,44.54929287,11.14929287
30/01/13 19:31,38.8472777,38.5472777,40.9472777,6.747277704
30/01/13 19:32,38.29134866,37.79134866,39.79134866,5.19134866
30/01/13 19:33,38.85147383,38.35147383,40.05147383,5.051473829
30/01/13 19:34,38.82508694,38.32508694,39.82508694,4.525086939
30/01/13 19:35,41.75081896,41.35081896,42.75081896,7.250818964
30/01/13 19:36,33.8882952,33.8882952,35.0882952,-0.711704797
30/01/13 19:37,40.64360025,41.54360025,42.54360025,6.543600249
30/01/13 19:38,33.66225591,35.26225591,36.46225591,0.962255906
30/01/13 19:39,33.72256759,35.12256759,37.82256759,4.422567593
30/01/13 19:40,35.86466082,36.06466082,40.76466082,10.86466082
30/01/13 19:41,35.30074643,34.30074643,40.70074643,13.80074643
30/01/13 19:42,34.07726598,32.47726598,39.67726598,14.57726598
30/01/13 19:43,30.70212611,29.50212611,36.90212611,12.10212611
30/01/13 19:44,38.89066704,37.29066704,44.39066704,19.09066704
30/01/13 19:45,35.83237799,34.43237799,40.73237799,14.23237799
30/01/13 19:46,36.4299676,34.7299676,40.4299676,12.8299676
30/01/13 19:47,37.60929274,36.10929274,41.20929274,12.60929274
30/01/13 19:48,35.35146683,34.15146683,38.75146683,9.051466832
30/01/13 19:49,36.00881524,35.10881524,39.20881524,8.508815242
30/01/13 19:50,33.99104831,33.19104831,36.79104831,5.191048308
30/01/13 19:51,33.53823814,33.03823814,36.13823814,3.538238139
30/01/13 19:52,38.03291613,37.43291613,40.13291613,6.73291613
30/01/13 19:53,34.31873171,33.71873171,36.01873171,1.918731709
30/01/13 19:54,37.74157115,37.14157115,39.24157115,4.641571154
30/01/13 19:55,32.45383799,31.55383799,33.25383799,-1.546162013
30/01/13 19:56,35.72808061,35.22808061,36.72808061,1.628080613
30/01/13 19:57,40.69509659,40.49509659,41.89509659,6.595096591
30/01/13 19:58,35.31951513,35.81951513,37.01951513,1.319515133
30/01/13 19:59,38.9185263,40.2185263,41.3185263,5.718526298
30/01/13 20:00,32.9611089,34.7611089,36.4611089,1.761108903
30/01/13 20:01,27.29799477,28.59799477,32.09799477,0.197994767
30/01/13 20:02,33.64926394,33.44926394,38.94926394,10.54926394
30/01/13 20:03,29.43883153,28.23883153,35.13883153,9.338831533
30/01/13 20:04,41.81673044,40.41673044,47.91673044,23.41673044
30/01/13 20:05,38.45943708,36.95943708,44.65943708,20.35943708
30/01/13 20:06,40.1919861,38.6919861,45.9919861,20.8919861
30/01/13 20:07,41.71109442,40.11109442,46.51109442,20.31109442
30/01/13 20:08,34.8999501,33.3999501,39.1999501,11.7999501
30/01/13 20:09,37.14698775,35.54698775,40.74698775,12.44698775
30/01/13 20:10,40.01016532,38.61016532,43.21016532,13.91016532
30/01/13 20:11,31.8780701,30.7780701,34.8780701,4.478070105
30/01/13 20:12,43.06514411,42.26514411,45.86514411,14.36514411
30/01/13 20:13,34.79572099,34.29572099,37.39572099,4.695720994
30/01/13 20:14,41.26413587,40.86413587,43.46413587,9.964135867
30/01/13 20:15,40.85780888,40.15780888,42.45780888,8.357808875
30/01/13 20:16,42.71593557,42.11593557,44.11593557,9.515935573
30/01/13 20:17,36.08807294,35.28807294,36.98807294,2.188072935
30/01/13 20:18,41.98784924,41.58784924,43.08784924,7.987849241
30/01/13 20:19,38.70663456,38.80663456,40.10663456,4.806634557
30/01/13 20:20,34.42425524,35.52425524,36.62425524,1.024255243
30/01/13 20:21,35.83402158,37.93402158,39.03402158,3.434021581
30/01/13 20:22,33.44835477,35.54835477,37.74835477,3.848354769
30/01/13 20:23,32.35937029,33.75937029,38.15937029,7.559370288
30/01/13 20:24,41.49338167,41.39338167,47.79338167,20.89338167
30/01/13 20:25,37.5031024,36.4031024,44.0031024,19.4031024
30/01/13 20:26,34.49949827,32.89949827,40.99949827,17.39949827
30/01/13 20:27,40.30940869,38.50940869,46.50940869,23.00940869
30/01/13 20:28,36.10682442,34.30682442,41.80682442,17.40682442
30/01/13 20:29,41.95031449,40.35031449,46.95031449,21.15031449
30/01/13 20:30,32.40460557,30.90460557,36.80460557,9.604605566
30/01/13 20:31,42.80666689,41.60666689,46.80666689,18.30666689
30/01/13 20:32,32.60091842,31.60091842,36.10091842,6.300918419
30/01/13 20:33,32.04868816,31.54868816,35.44868816,4.248688162
30/01/13 20:34,39.49629281,39.19629281,42.49629281,10.09629281
30/01/13 20:35,35.48249029,35.08249029,37.88249029,4.482490292
30/01/13 20:36,31.71232748,31.41232748,33.71232748,-0.487672516
30/01/13 20:37,50.16704805,50.06704805,52.06704805,17.16704805
30/01/13 20:38,41.90200293,42.40200293,44.00200293,8.502002925
30/01/13 20:39,38.32098073,39.32098073,40.62098073,4.720980735
30/01/13 20:40,35.55160235,37.85160235,38.85160235,2.551602348
30/01/13 20:41,31.04522378,33.64522378,34.74522378,-1.454776222
30/01/13 20:42,36.36055411,38.66055411,40.86055411,6.360554107
30/01/13 20:43,38.54724884,40.54724884,44.84724884,13.54724884
30/01/13 20:44,32.18419773,32.68419773,39.18419773,11.68419773
30/01/13 20:45,44.3712841,43.4712841,51.2712841,26.4712841
30/01/13 20:46,44.31551147,43.01551147,51.21551147,27.51551147
30/01/13 20:47,40.5740719,39.0740719,47.1740719,23.3740719
30/01/13 20:48,38.42862532,36.92862532,44.42862532,19.42862532
30/01/13 20:49,36.57912388,35.27912388,41.87912388,15.57912388
30/01/13 20:50,30.16247742,29.06247742,34.96247742,7.262477419
30/01/13 20:51,39.09069639,38.29069639,43.39069639,14.49069639
30/01/13 20:52,37.58598701,37.18598701,41.68598701,11.48598701
30/01/13 20:53,34.7047946,34.5047946,38.4047946,6.904794604
30/01/13 20:54,34.68500478,34.78500478,38.08500478,5.385004779
30/01/13 20:55,37.18669568,37.48669568,40.28669568,6.486695684
30/01/13 20:56,35.42828333,35.72828333,38.02828333,3.428283328
30/01/13 20:57,44.60074678,45.10074678,47.00074678,11.70074678
30/01/13 20:58,32.20663346,32.60663346,34.20663346,-1.59336654
30/01/13 20:59,31.13726279,32.33726279,33.63726279,-2.562737214
30/01/13 21:00,34.05462609,36.15462609,37.15462609,0.754626094
30/01/13 21:01,34.83310986,37.73310986,38.63310986,2.033109861
30/01/13 21:02,25.69139478,28.39139478,29.69139478,-6.108605225
30/01/13 21:03,41.89096141,44.39096141,47.59096141,14.29096141
30/01/13 21:04,40.16502841,42.06502841,47.56502841,17.86502841
30/01/13 21:05,39.85427748,40.15427748,47.55427748,21.65427748
30/01/13 21:06,48.4165851,47.5165851,55.8165851,32.0165851
30/01/13 21:07,34.36049096,33.06049096,41.46049096,18.16049096
30/01/13 21:08,42.41484665,41.11484665,49.21484665,25.11484665
30/01/13 21:09,41.57270809,40.27270809,47.47270809,22.17270809
30/01/13 21:10,36.68160283,35.58160283,41.88160283,14.98160283
30/01/13 21:11,34.36090448,33.46090448,38.96090448,10.66090448
30/01/13 21:12,42.70710466,42.20710466,47.10710466,17.30710466
30/01/13 21:13,30.68580177,30.28580177,34.38580177,3.285801773
30/01/13 21:14,34.53225134,34.63225134,38.13225134,5.732251336
30/01/13 21:15,36.91975809,37.31975809,40.11975809,6.619758094
30/01/13 21:16,39.46649997,39.76649997,42.16649997,7.666499969
30/01/13 21:17,33.71244382,34.51244382,36.41244382,1.112443823
30/01/13 21:18,33.66724146,34.76724146,36.36724146,0.467241461
30/01/13 21:19,38.14991582,39.84991582,41.14991582,4.749915817
30/01/13 21:20,30.20913956,33.10913956,34.10913956,-2.590860438
30/01/13 21:21,27.460178,30.560178,31.460178,-5.239822001
30/01/13 21:22,32.97453844,35.67453844,37.47453844,2.274538441
30/01/13 21:23,34.1191587,36.7191587,40.6191587,8.419158697
30/01/13 21:24,37.47191087,38.97191087,45.17191087,16.87191087
30/01/13 21:25,31.06218785,30.96218785,38.96218785,13.96218785
30/01/13 21:26,35.35503008,34.25503008,42.85503008,19.45503008
30/01/13 21:27,36.5144279,35.2144279,43.7144279,20.3144279
30/01/13 21:28,34.48512534,33.28512534,41.18512534,16.68512534
30/01/13 21:29,37.86055452,36.56055452,43.46055452,17.66055452
30/01/13 21:30,37.88370334,36.98370334,42.98370334,15.48370334
30/01/13 21:31,38.32546582,37.62546582,42.82546582,13.82546582
30/01/13 21:32,39.29622024,38.99622024,43.49622024,12.99622024
30/01/13 21:33,39.47848172,39.17848172,42.97848172,11.37848172
30/01/13 21:34,36.06938784,36.16938784,39.36938784,6.469387839
30/01/13 21:35,34.89082361,35.19082361,37.89082361,3.890823612
30/01/13 21:36,34.2622953,34.6622953,36.8622953,1.962295301
30/01/13 21:37,41.13880737,41.93880737,43.63880737,7.938807372
30/01/13 21:38,32.93827419,34.23827419,35.63827419,-0.561725811
30/01/13 21:39,37.33651821,39.33651821,40.53651821,4.036518206
30/01/13 21:40,30.32593369,33.22593369,34.22593369,-2.474066306
30/01/13 21:41,29.59372476,32.19372476,33.29372476,-3.106275239
30/01/13 21:42,33.39445758,35.99445758,38.29445758,3.894457578
30/01/13 21:43,39.41207772,40.91207772,45.51207772,14.61207772
30/01/13 21:44,37.03546168,36.23546168,42.63546168,15.63546168
30/01/13 21:45,33.5559458,32.2559458,38.5559458,11.5559458
30/01/13 21:46,30.48282415,29.08282415,33.98282415,4.58282415
30/01/13 21:47,36.33488186,35.13488186,38.53488186,6.934881858
30/01/13 21:48,41.73012838,40.33012838,42.83012838,9.830128378
30/01/13 21:49,34.96472748,33.56472748,35.46472748,1.464727477
30/01/13 21:50,33.71851493,32.21851493,33.71851493,-0.981485074
30/01/13 21:51,41.12962569,39.62962569,40.72962569,5.729625691
30/01/13 21:52,15.98126916,41.38126916,42.38126916,5.181269161
30/01/13 21:53,-8.803888553,27.69611145,28.49611145,-9.403888553
30/01/13 21:54,-2.726993808,33.67300619,34.47300619,-3.326993808
30/01/13 21:55,-0.572291012,35.72770899,36.42770899,-1.172291012
30/01/13 21:56,2.400098472,38.60009847,39.40009847,1.800098472
30/01/13 21:57,1.255947921,37.25594792,38.35594792,0.655947921
30/01/13 21:58,1.787553642,37.68755364,39.08755364,1.187553642
30/01/13 21:59,2.146911491,37.94691149,39.54691149,1.546911491
30/01/13 22:00,-2.433829772,33.26617023,35.06617023,-3.033829772
30/01/13 22:01,-7.428202555,28.17179745,30.07179745,-8.028202555
30/01/13 22:02,-0.307738373,35.19226163,37.19226163,-0.907738373
30/01/13 22:03,5.149045417,40.64904542,42.64904542,4.549045417
30/01/13 22:04,5.562190892,40.96219089,43.06219089,4.962190892
30/01/13 22:05,3.986329935,39.28632993,41.48632993,3.386329935
30/01/13 22:06,-6.781670193,28.41832981,30.61832981,-7.381670193
30/01/13 22:07,-2.018235725,33.18176428,35.28176428,-2.618235725
30/01/13 22:08,-6.464929702,28.6350703,30.7350703,-7.064929702
30/01/13 22:09,1.439221104,36.4392211,38.4392211,0.839221104
30/01/13 22:10,3.057406942,38.05740694,39.95740694,2.457406942
30/01/13 22:11,5.801216488,40.70121649,42.60121649,5.201216488
30/01/13 22:12,4.364973856,39.16497386,41.06497386,3.764973856
30/01/13 22:13,-4.438760311,30.26123969,32.06123969,-5.038760311
30/01/13 22:14,-3.615367167,30.98463283,32.78463283,-4.215367167
30/01/13 22:15,-0.467120538,34.03287946,35.73287946,-1.067120538
